DefaultSC.UTCGregorian     DefaultSC.Earth.SMA       DefaultSC.Earth.ECC       DefaultSC.EarthMJ2000Eq.INC   DefaultSC.EarthMJ2000Eq.RAAN   DefaultSC.EarthMJ2000Eq.AOP   DefaultSC.Earth.TA        DefaultSC.Earth.MA        
16 Dec 2025 10:34:55.990   6799.42863222128          0.003119980483283885      34.93970631714114             25.29026915133664              194.9530780220803             357.488526584526          357.5041565143537         
16 Dec 2025 10:35:05.990   6799.39669325602          0.003115925250867975      34.93951297329343             25.29019264482441              195.2399530292747             357.850935255734          357.86429356205           
16 Dec 2025 10:35:15.990   6799.363277136391         0.003111552484906852      34.93931073566525             25.29010840127764              195.5253583510844             358.2148201170896         358.2259018263379         
16 Dec 2025 10:35:25.990   6799.328402654969         0.003106865544569264      34.93909970946559             25.29001607170715              195.8091855353459             358.5802895453572         358.5890898366101         
16 Dec 2025 10:35:35.990   6799.292089365318         0.003101867982200155      34.93888000447536             25.28991531144591              196.0913262293044             358.9474518146378         358.9539660223651         
16 Dec 2025 10:35:45.990   6799.254357569021         0.003096563541596198      34.93865173498695             25.28980578033076              196.3716721824075             359.3164150934844         359.320638710376          
16 Dec 2025 10:35:55.990   6799.2152283023           0.003090956156204413      34.93841501974136             25.28968714288108              196.6501152513952             359.687287439722          359.689216119561          
16 Dec 2025 10:36:05.990   6799.174723322204         0.003085049947244023      34.93816998186294             25.28955906847529              196.9265474078379             0.06017679281548786       0.05980635339989544       
16 Dec 2025 10:36:15.990   6799.132865092512         0.003078849221766059      34.93791674879194             25.28942123152412              197.2008607483008             0.4351909636424491        0.432517389752524         
16 Dec 2025 10:36:25.990   6799.089676769095         0.003072358470613693      34.93765545221435             25.28927331164116              197.4729475072243             0.8124376214800629        0.8074570678899714        
16 Dec 2025 10:36:35.990   6799.04518218503          0.003065582366320259      34.93738622798996             25.28911499381057              197.7427000728287             1.192024278067676         1.184733072598082         
16 Dec 2025 10:36:45.990   6798.999405835388         0.003058525760928076      34.93710921607798             25.28894596855151              198.0100110060584             1.574058268557143         1.564452915166721         
16 Dec 2025 10:36:55.990   6798.952372861584         0.003051193683715532      34.93682456046045             25.2887659320795               198.2747730628278             1.958646729193429         1.946723911106671         
16 Dec 2025 10:37:05.990   6798.90410903547          0.003043591338845073      34.93653240906366             25.28857458646461              198.5368792197305             2.345896571533292         2.331653154402131         
16 Dec 2025 10:37:15.990   6798.854640743139         0.003035724102929171      34.93623291367742             25.28837163978612              198.7962227033943             2.735914453010534         2.719347488107255         
16 Dec 2025 10:37:25.990   6798.803994968403         0.003027597522505802      34.93592622987243             25.28815680628411              199.0526970236768             3.128806743676776         3.109913471115611         
