DefaultSC.UTCGregorian     DefaultSC.Earth.Altitude   DefaultSC.Earth.BetaAngle   DefaultSC.Earth.Latitude   DefaultSC.Earth.Longitude   DefaultSC.Earth.LST       
16 Dec 2025 09:35:05.990   424.5022320316575          7.055569069875951           -21.40950505707789         122.5967591693426           351.656344448662          
16 Dec 2025 09:35:15.990   424.5629689495172          7.056140089527312           -21.10131449789305         123.1632640579477           352.2646301932395         
16 Dec 2025 09:35:25.990   424.6229751166984          7.05670470389303            -20.79095529469594         123.7272432760506           352.8703900987454         
16 Dec 2025 09:35:35.990   424.6822675345466          7.057262746658539           -20.47847102574637         124.2887306512351           353.4736581613328         
16 Dec 2025 09:35:45.990   424.7408631562785          7.057814054849413           -20.1639049641904          124.8477606739018           354.0744690399717         
16 Dec 2025 09:35:55.990   424.798778872746           7.058358468909462           -19.84730007601            125.4043684742451           354.6728575286493         
16 Dec 2025 09:36:05.990   424.8560314982551          7.058895832792278           -19.52869901849554         125.958589779291            355.2688595210981         
16 Dec 2025 09:36:15.990   424.9126377553112          7.059425994036614           -19.20814413399621         126.5104608868048           355.8625114845842         
16 Dec 2025 09:36:25.990   424.9686142655019          7.059948803849571           -18.88567747038687         127.0600186465657           356.4538499317481         
16 Dec 2025 09:36:35.990   425.023977528288           7.060464117187909           -18.56134074929285         127.6073004037889           357.0429123768399         
16 Dec 2025 09:36:45.990   425.0787439121905          7.060971792827591           -18.23517538769054         128.1523439957204           357.6297368242781         
16 Dec 2025 09:36:55.990   425.132929639919           7.061471693446214           -17.90722249334595         128.6951877100542           358.2143612264804         
16 Dec 2025 09:37:05.990   425.1865507748798          7.061963685687481           -17.57752286599572         129.2358702692997           358.7968244740603         
16 Dec 2025 09:37:15.990   425.239623207799           7.062447640239355           -17.24611699891214         129.7744307951435           359.377165854945          
16 Dec 2025 09:37:25.990   425.2921626426069          7.062923431895542           -16.91304507642185         130.3109087900673           359.955424538203          
16 Dec 2025 09:37:35.990   425.3441845870339          7.063390939624427           -16.57834699395151         130.8453441242646           0.5316405598032361        
16 Dec 2025 09:37:45.990   425.3957043341179          7.063850046635895           -16.24206233381543         131.3777769884633           1.105854279974324         
16 Dec 2025 09:37:55.990   425.4467369532094          7.064300640436287           -15.90423038614122         131.9082478960524           1.678105874966377         
16 Dec 2025 09:38:05.990   425.4972972764499          7.064742612895428           -15.56489014756705         132.4367976487591           2.248436315075992         
16 Dec 2025 09:38:15.990   425.5473998863527          7.065175860296034           -15.22408032475176         132.9634673278105           2.81688685009965          
16 Dec 2025 09:38:25.990   425.5970591035675          7.06560028339618            -14.88183933815439         133.488298264989            3.383498474681119         
16 Dec 2025 09:38:35.990   425.6462889742406          7.066015787474006           -14.53820532247009         134.0113320325023           3.948312930528687         
16 Dec 2025 09:38:45.990   425.6951032607458          7.066422282385344           -14.19321614541676         134.5326104280102           4.511372182008927         
16 Dec 2025 09:38:55.990   425.7435154260993          7.066819682604669           -13.84690939029768         135.0521754494652           5.072717890866898         
16 Dec 2025 09:39:05.990   425.7915386252116          7.067207907273001           -13.49932237546509         135.5700692884433           5.632392585817229         
16 Dec 2025 09:39:15.990   425.8391856929838          7.067586880243518           -13.15049215552756         136.0863343088176           6.190438293594468         
16 Dec 2025 09:39:25.990   425.886469133332           7.067956530114801           -12.80045552646418         136.6010130424159           6.746897715061323         
16 Dec 2025 09:39:35.990   425.9334011080045          7.068316790276301           -12.44924902843243         137.1141481634452           7.301813691597374         
16 Dec 2025 09:39:45.990   425.9799934276562          7.068667598935571           -12.09690896127963         137.6257824960207           7.855228712041423         
16 Dec 2025 09:39:55.990   426.0262575391143          7.069008899158514           -11.7434713749464          138.1359589785583           8.407185881982002         
16 Dec 2025 09:40:05.990   426.0722045169823          7.069340638892493           -11.38897208548739         138.6447206714451           8.95772843084103          
16 Dec 2025 09:40:15.990   426.1178450533889          7.069662770996536           -11.03344667839893         139.15211074073             9.506899187994577         
16 Dec 2025 09:40:25.990   426.1631894484653          7.069975253268847           -10.67693051466498         139.6581724447395           10.05474157987271         
16 Dec 2025 09:40:35.990   426.2082476010328          7.070278048462145           -10.3194587369265          140.1629491344202           10.60129912552571         
16 Dec 2025 09:40:45.990   426.2530289993219          7.070571124310675           -9.961066273677103         140.666484232465            11.14661491097343         
16 Dec 2025 09:40:55.990   426.2975427132869          7.070854453539291           -9.601787854127194         141.1688212446666           11.69073261057798         
16 Dec 2025 09:41:05.990   426.3417973844653          7.071128013885173           -9.24165800181453          141.6700037292817           12.23369595116537         
16 Dec 2025 09:41:15.990   426.3858012189085          7.071391788102469           -8.880711049895048         142.1700753082903           12.77554821757695         
16 Dec 2025 09:41:25.990   426.4295619789618          7.071645763973841           -8.5189811456112           142.6690796550735           13.31633325269433         
16 Dec 2025 09:41:35.990   426.4730869756313          7.07188993431945            -8.156502257046547         143.1670604847955           13.85609493745744         
16 Dec 2025 09:41:45.990   426.5163830612473          7.07212429699343            -7.793308179955541         143.6640615583173           14.39487669931339         
16 Dec 2025 09:41:55.990   426.5594566222981          7.072348854892304           -7.429432543383437         144.1601266652968           14.93272249369591         
16 Dec 2025 09:42:05.990   426.6023135731748          7.072563615945152           -7.064908821864623         144.6552996366949           15.46967632106634         
16 Dec 2025 09:42:15.990   426.6449593489624          7.07276859311667            -6.699770334421351         145.149624320474            16.00578169224832         
16 Dec 2025 09:42:25.990   426.6873988998423          7.072963804391867           -6.334050257108467         145.6431445950112           16.54108282275786         
16 Dec 2025 09:42:35.990   426.7296366851297          7.073149272773877           -5.967781628747487         146.1359043536006           17.07562326875018         
16 Dec 2025 09:42:45.990   426.7716766677704          7.073325026264268           -5.600997358102757         146.62794751065             17.60944711366812         
16 Dec 2025 09:42:55.990   426.8135223091476          7.073491097850573           -5.233730231100315         147.1193179950425           18.14259845403296         
16 Dec 2025 09:43:05.990   426.8551765641878          7.073647525491103           -4.866012917612006         147.6100597427256           18.675120889119           
16 Dec 2025 09:43:15.990   426.8966418769533          7.073794352087472           -4.497877980759632         148.1002167080334           19.20705854276105         
16 Dec 2025 09:43:25.990   426.9379201762049          7.073931625468917           -4.129357881052151         148.5898328447719           19.73845553500627         
16 Dec 2025 09:43:35.990   426.9790128716786          7.074059398358662           -3.760484985982127         149.0789521194773           20.26935549758019         
16 Dec 2025 09:43:45.990   427.019920850481           7.074177728353095           -3.39129157681827          149.5676184983269           20.79980256383283         
16 Dec 2025 09:43:55.990   427.0606444738942          7.074286677883865           -3.021809856010758         150.0558759550704           21.32984087654859         
16 Dec 2025 09:44:05.990   427.101183574453           7.074386314187102           -2.652071954617619         150.5437684660072           21.85951407488824         
16 Dec 2025 09:44:15.990   427.141537453449           7.074476709270072           -2.282109940077652         151.0313400046365           22.38886630092054         
16 Dec 2025 09:44:25.990   427.1817048786761          7.074557939865708           -1.91195582247414          151.5186345520708           22.91794170432718         
16 Dec 2025 09:44:35.990   427.2216840826131          7.074630087399189           -1.541641563633948         152.0056960827249           23.44678392331548         
16 Dec 2025 09:44:45.990   427.2614727608898          7.074693237936405           -1.171199083646334         152.492568576438            23.97543710443153         
16 Dec 2025 09:44:55.990   427.3010680711104          7.074747482145685           -0.8006602685726414        152.9792960069252           24.50394539089103         
16 Dec 2025 09:45:05.990   427.3404666320293          7.074792915241493           -0.430056977950325         153.4659223518973           25.03235242326605         
16 Dec 2025 09:45:15.990   427.3796645212869          7.074829636941275           -0.05942103772140537       153.952491582198            25.56070234143544         
16 Dec 2025 09:45:25.990   427.4186572842009          7.074857751405462           0.3112156782226819         154.4390476707536           26.08903928549762         
16 Dec 2025 09:45:35.990   427.4574399161293          7.07487736718481            0.6818213907264723         154.9256345881729           26.61740689078556         
16 Dec 2025 09:45:45.990   427.496006880895           7.074888597165533           1.052364255631835          155.4122962986662           27.14584928914746         
16 Dec 2025 09:45:55.990   427.5343521027598          7.074891558502335           1.422812433331481          155.8990767689206           27.67441061490848         
16 Dec 2025 09:46:05.990   427.5724689694744          7.074886372563941           1.793134065667291          156.3860199572535           28.20313449157572         
16 Dec 2025 09:46:15.990   427.6103503338982          7.074873164860919           2.163297268427259          156.8731698237474           28.73206521357622         
16 Dec 2025 09:46:25.990   427.6479885159315          7.074852064986798           2.533270123850303          157.3605703192917           29.26124639698912         
16 Dec 2025 09:46:35.990   427.6853753047781          7.074823206542631           2.90302067122181           157.8482653948888           29.79072215998917         
16 Dec 2025 09:46:45.990   427.7225019618591          7.07478672706917            3.272516906963211          158.3362989946968           30.32053661576947         
16 Dec 2025 09:46:55.990   427.7593592234089          7.074742767977065           3.641726765998292          158.824715054834            30.85073336330959         
16 Dec 2025 09:47:05.990   427.7959373040949          7.074691474465325           4.010618121646131          159.3135575094537           31.38135650533223         
16 Dec 2025 09:47:15.990   427.8322259006072          7.074632995452459           4.379158776391016          159.8028702797828           31.91245013163359         
16 Dec 2025 09:47:25.990   427.8682141957297          7.074567483490227           4.747316454478947          160.2926972834325           32.44405782268626         
16 Dec 2025 09:47:35.990   427.9038908626753          7.074495094691078           5.115058794537759          160.7830824225267           32.97622365011472         
16 Dec 2025 09:47:45.990   427.9392440696265          7.07441598863822            5.482353339515497          161.2740695937843           33.50899167734474         
16 Dec 2025 09:47:55.990   427.9742614855077          7.074330328309638           5.849167540074981          161.7657026717043           34.04240544266759         
16 Dec 2025 09:48:05.990   428.0089302842998          7.07423827998567            6.215468731391716          162.2580255223857           34.5765089807519          
16 Dec 2025 09:48:15.990   428.0432371514353          7.074140013164672           6.581224136390139          162.7510819929431           35.11134630728162         
16 Dec 2025 09:48:25.990   428.0771682896866          7.074035700477323           6.946400855929694          163.2449159060557           35.64696090826283         
16 Dec 2025 09:48:35.990   428.1107094255276          7.073925517589401           7.310965861628191          163.7395710663051           36.18339675591523         
16 Dec 2025 09:48:45.990   428.1438458155444          7.073809643117785           7.674885985833832          164.2350912478562           36.7206977934386          
16 Dec 2025 09:48:55.990   428.1765622545709          7.073688258530487           8.038127926036902          164.7315201960587           37.25890742950969         
